_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab676a0091c9411f2bc059""",国产替代,年度报告,2019,航天长峰：2019年年度报告（修订版）,600855.SH,航天长峰,制造业,专用设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600855/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc05a""",国产替代,年度报告,2019,大唐电信：2019年年度报告（修订版）,600198.SH,大唐电信,制造业,计算机、通信和其他电子设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600198/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc05b""",国产替代,年度报告,2019,航天动力：2019年年度报告（修订版）,600343.SH,航天动力,制造业,专用设备制造业,陕西省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600343/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc05c""",国产替代,年度报告,2019,泛微网络：2019年年度报告（修订版）,603039.SH,泛微网络,信息传输、软件和信息技术服务业,软件和信息技术服务业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603039/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc05d""",国产替代,年度报告,2019,*ST湘电：2019年年报全文（修订）,600416.SH,*ST湘电,制造业,通用设备制造业,湖南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600416/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc05e""",国产替代,年度报告,2019,*ST康得：2019年年度报告,002450.SZ,*ST康得,制造业,橡胶和塑料制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002450/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc060""",国产替代,年度报告,2019,ST天成：2019年年度报告摘要,600112.SH,ST天成,制造业,电气机械及器材制造业,贵州省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600112/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc062""",国产替代,年度报告,2019,航天宏图：2019年年度报告（修订版）,688066.SH,航天宏图,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688066/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc063""",国产替代,年度报告,2019,道恩股份：2019年年度报告（更新后）,002838.SZ,道恩股份,制造业,橡胶和塑料制品业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002838/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc064""",国产替代,年度报告,2019,华特气体：2019年年度报告（修订版）,688268.SH,华特气体,制造业,化学原料及化学制品制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688268/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc065""",国产替代,年度报告,2019,恒泰艾普：2019年年度报告,300157.SZ,恒泰艾普,采矿业,开采辅助活动,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300157/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc066""",国产替代,年度报告,2019,*ST大港：2019年年度报告（更新后）,002077.SZ,*ST大港,房地产业,房地产业,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002077/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc067""",国产替代,年度报告,2019,鼎龙股份：2019年年度报告,300054.SZ,鼎龙股份,制造业,化学原料及化学制品制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300054/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc068""",国产替代,年度报告,2019,新莱应材：2019年年度报告摘要（更新后）,300260.SZ,新莱应材,制造业,通用设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300260/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc06a""",国产替代,年度报告,2019,捷捷微电：2019年年度报告（更新后）,300623.SZ,捷捷微电,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300623/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc06b""",国产替代,年度报告,2019,塞力斯：2019年年度报告（修订稿）,603716.SH,塞力斯,电力、热力、燃气及水的生产和供应业,批发业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603716/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc06d""",国产替代,年度报告,2019,金冠股份：2019年年度报告（更新后）,300510.SZ,金冠股份,制造业,电气机械及器材制造业,吉林省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300510/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc06e""",国产替代,年度报告,2019,方邦股份：2019年年度报告,688020.SH,方邦股份,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688020/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc06f""",国产替代,年度报告,2019,福光股份：2019年年度报告,688010.SH,福光股份,制造业,仪器仪表制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688010/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc073""",国产替代,年度报告,2019,至纯科技：2019年年度报告,603690.SH,至纯科技,制造业,专用设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603690/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc074""",国产替代,年度报告,2019,华达科技：2019年年度报告,603358.SH,华达科技,制造业,汽车制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603358/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc075""",国产替代,年度报告,2019,振德医疗：2019年年度报告,603301.SH,振德医疗,制造业,专用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603301/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc076""",国产替代,年度报告,2019,兰石重装：2019年年度报告摘要,603169.SH,兰石重装,制造业,专用设备制造业,甘肃省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603169/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc078""",国产替代,年度报告,2019,润达医疗：2019年年度报告,603108.SH,润达医疗,电力、热力、燃气及水的生产和供应业,批发业,上海市,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603108/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc079""",国产替代,年度报告,2019,中航重机：2019年年度报告,600765.SH,中航重机,制造业,铁路、船舶、航空航天和其它运输设备制造业,贵州省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600765/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc07a""",国产替代,年度报告,2019,华微电子：2019年年度报告,600360.SH,华微电子,制造业,计算机、通信和其他电子设备制造业,吉林省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600360/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc07c""",国产替代,年度报告,2019,蓝盾股份：2019年年度报告,300297.SZ,蓝盾股份,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300297/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc07d""",国产替代,年度报告,2019,维信诺：2019年年度报告,002387.SZ,维信诺,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002387/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc07e""",国产替代,年度报告,2019,纳思达：2019年年度报告摘要,002180.SZ,纳思达,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002180/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc080""",国产替代,年度报告,2019,天宜上佳：2019年年度报告摘要,688033.SH,天宜上佳,制造业,铁路、船舶、航空航天和其它运输设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688033/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc082""",国产替代,年度报告,2019,海利生物：2019年年度报告,603718.SH,海利生物,制造业,医药制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603718/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc084""",国产替代,年度报告,2019,依顿电子：2019年年度报告,603328.SH,依顿电子,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603328/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc085""",国产替代,年度报告,2019,剑桥科技：2019年年度报告,603083.SH,剑桥科技,制造业,计算机、通信和其他电子设备制造业,上海市,境外,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603083/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc086""",国产替代,年度报告,2019,正泰电器：2019年年度报告,601877.SH,正泰电器,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601877/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc088""",国产替代,年度报告,2019,必创科技：2019年年度报告,300667.SZ,必创科技,制造业,仪器仪表制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300667/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc089""",国产替代,年度报告,2019,新雷能：2019年年度报告,300593.SZ,新雷能,制造业,电气机械及器材制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300593/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc08a""",国产替代,年度报告,2019,东方通：2019年年度报告,300379.SZ,东方通,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300379/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc08b""",国产替代,年度报告,2019,创意信息：2019年年度报告摘要,300366.SZ,创意信息,信息传输、软件和信息技术服务业,软件和信息技术服务业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300366/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc08d""",国产替代,年度报告,2019,光韵达：2019年年度报告（更新后）,300227.SZ,光韵达,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300227/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc08e""",国产替代,年度报告,2019,力源信息：2019年年度报告摘要,300184.SZ,力源信息,电力、热力、燃气及水的生产和供应业,批发业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300184/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc090""",国产替代,年度报告,2019,武汉凡谷：2019年年度报告,002194.SZ,武汉凡谷,制造业,计算机、通信和其他电子设备制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002194/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc092""",国产替代,年度报告,2019,智光电气：2019年年度报告摘要,002169.SZ,智光电气,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002169/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc095""",国产替代,年度报告,2019,晶丰明源：2019年年度报告,688368.SH,晶丰明源,信息传输、软件和信息技术服务业,软件和信息技术服务业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688368/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc099""",国产替代,年度报告,2019,泰晶科技：2019年年度报告,603738.SH,泰晶科技,制造业,其他制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603738/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc09b""",国产替代,年度报告,2019,德宏股份：2019年年度报告,603701.SH,德宏股份,制造业,电气机械及器材制造业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603701/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc09c""",国产替代,年度报告,2019,永新光学：2019年年度报告,603297.SH,永新光学,制造业,仪器仪表制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603297/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0a0""",国产替代,年度报告,2019,*ST博信：2019年年度报告,600083.SH,*ST博信,电力、热力、燃气及水的生产和供应业,批发业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600083/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0a1""",国产替代,年度报告,2019,卓胜微：2019年年度报告摘要,300782.SZ,卓胜微,制造业,计算机、通信和其他电子设备制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300782/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0a3""",国产替代,年度报告,2019,锐科激光：2019年年度报告摘要,300747.SZ,锐科激光,制造业,计算机、通信和其他电子设备制造业,湖北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300747/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0a6""",国产替代,年度报告,2019,强力新材：2019年年度报告,300429.SZ,强力新材,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300429/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0a7""",国产替代,年度报告,2019,麦捷科技：2019年年度报告,300319.SZ,麦捷科技,制造业,计算机、通信和其他电子设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300319/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0ab""",国产替代,年度报告,2019,亚光科技：2019年年度报告,300123.SZ,亚光科技,制造业,铁路、船舶、航空航天和其它运输设备制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300123/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0ac""",国产替代,年度报告,2019,蓝黛传动：2019年年度报告,002765.SZ,蓝黛传动,制造业,汽车制造业,重庆市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002765/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0ae""",国产替代,年度报告,2019,雅克科技：2019年年度报告,002409.SZ,雅克科技,制造业,化学原料及化学制品制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002409/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0b0""",国产替代,年度报告,2019,四维图新：2019年年度报告,002405.SZ,四维图新,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002405/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0b1""",国产替代,年度报告,2019,华天科技：2019年年度报告摘要,002185.SZ,华天科技,制造业,计算机、通信和其他电子设备制造业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002185/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0b3""",国产替代,年度报告,2019,远光软件：2019年年度报告摘要,002063.SZ,远光软件,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002063/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0b5""",国产替代,年度报告,2019,联创电子：2019年年度报告摘要,002036.SZ,联创电子,制造业,计算机、通信和其他电子设备制造业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002036/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0b6""",国产替代,年度报告,2019,东方钽业：2019年年度报告,000962.SZ,东方钽业,制造业,有色金属冶炼及压延加工业,宁夏回族自治区,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000962/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0b8""",国产替代,年度报告,2019,富瀚微：2019年年度报告,300613.SZ,富瀚微,信息传输、软件和信息技术服务业,软件和信息技术服务业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300613/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0b9""",国产替代,年度报告,2019,赛微电子：2019年年度报告（更新后）,300456.SZ,赛微电子,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300456/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0ba""",国产替代,年度报告,2019,英唐智控：2019年年度报告,300131.SZ,英唐智控,电力、热力、燃气及水的生产和供应业,批发业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300131/page_type/ndbg.phtml,,,
"""5fab676a0091c9411f2bc0bb""",国产替代,年度报告,2019,盛弘股份：2019年年度报告摘要,300693.SZ,盛弘股份,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300693/page_type/ndbg.phtml,,,
