_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab66e50091c9411f2bb809""",两化融合,年度报告,2019,保隆科技：2019年年度报告摘要,603197.SH,保隆科技,制造业,汽车制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603197/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb80b""",两化融合,年度报告,2019,奥康国际：2019年年度报告（修订版）,603001.SH,奥康国际,制造业,皮革、毛皮、羽毛及其制品和制鞋业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603001/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb80c""",两化融合,年度报告,2019,太原重工：2019年年度报告（修订版）,600169.SH,太原重工,制造业,专用设备制造业,山西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600169/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb80d""",两化融合,年度报告,2019,ST中安：2019年年度报告（修订稿）,600654.SH,ST中安,信息传输、软件和信息技术服务业,软件和信息技术服务业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600654/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb80e""",两化融合,年度报告,2019,国机通用：2019年年度报告（修订版）,600444.SH,国机通用,制造业,通用设备制造业,安徽省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600444/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb80f""",两化融合,年度报告,2019,金城医药：2019年年度报告（更新后）,300233.SZ,金城医药,制造业,医药制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300233/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb810""",两化融合,年度报告,2019,方正科技：2019年年度报告,600601.SH,方正科技,制造业,计算机、通信和其他电子设备制造业,上海市,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600601/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb811""",两化融合,年度报告,2019,中金黄金：2019年年度报告,600489.SH,中金黄金,采矿业,有色金属矿采选业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600489/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb812""",两化融合,年度报告,2019,北大医药：2019年年度报告,000788.SZ,北大医药,制造业,医药制造业,重庆市,大学,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000788/page_type/ndbg.phtml,,,
"""5fab66e50091c9411f2bb814""",两化融合,年度报告,2019,意华股份：2019年年度报告,002897.SZ,意华股份,制造业,计算机、通信和其他电子设备制造业,浙江省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002897/page_type/ndbg.phtml,,,
