_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67750091c9411f2bc1fd""",国家自然科学基金,年度报告,2019,原尚股份：2019年年度报告（修订版）,603813.SH,原尚股份,交通运输、仓储和邮政业,道路运输业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603813/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1fe""",国家自然科学基金,年度报告,2019,上海电气：2019年年度报告,601727.SH,上海电气,制造业,通用设备制造业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601727/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc1ff""",国家自然科学基金,年度报告,2019,西安饮食：2019年年度报告,000721.SZ,西安饮食,住宿和餐饮业,餐饮业,陕西省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000721/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc200""",国家自然科学基金,年度报告,2019,北矿科技：2019年年度报告,600980.SH,北矿科技,制造业,计算机、通信和其他电子设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600980/page_type/ndbg.phtml,,,
"""5fab67750091c9411f2bc201""",国家自然科学基金,年度报告,2019,金钼股份：2019年年度报告,601958.SH,金钼股份,采矿业,有色金属矿采选业,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601958/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc202""",国家自然科学基金,年度报告,2019,长盈精密：2019年年度报告,300115.SZ,长盈精密,制造业,计算机、通信和其他电子设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300115/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc203""",国家自然科学基金,年度报告,2019,轴研科技：2019年年度报告,002046.SZ,轴研科技,制造业,通用设备制造业,河南省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002046/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc204""",国家自然科学基金,年度报告,2019,佳都科技：2019年年度报告,600728.SH,佳都科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600728/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc205""",国家自然科学基金,年度报告,2019,裕兴股份：2019年年度报告,300305.SZ,裕兴股份,制造业,橡胶和塑料制品业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300305/page_type/ndbg.phtml,,,
"""5fab67790091c9411f2bc206""",国家自然科学基金,年度报告,2019,大禹节水：2019年年度报告,300021.SZ,大禹节水,制造业,橡胶和塑料制品业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300021/page_type/ndbg.phtml,,,
