_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab67800091c9411f2bc2e0""",粤港澳大湾区建设,年度报告,2019,*ST中珠：2019年年度报告摘要,600568.SH,*ST中珠,制造业,医药制造业,湖北省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600568/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2e1""",粤港澳大湾区建设,年度报告,2019,珠江实业：2019年年度报告（更新后）,600684.SH,珠江实业,房地产业,房地产业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600684/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2e2""",粤港澳大湾区建设,年度报告,2019,数源科技：2019年年度报告（更新后）,000909.SZ,数源科技,房地产业,房地产业,浙江省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000909/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2e3""",粤港澳大湾区建设,年度报告,2019,华侨城A：2019年年度报告（更新后）,000069.SZ,华侨城A,房地产业,房地产业,广东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000069/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2e5""",粤港澳大湾区建设,年度报告,2019,花王股份：2019年年度报告,603007.SH,花王股份,电力、热力、燃气及水的生产和供应业,土木工程建筑业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603007/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2e6""",粤港澳大湾区建设,年度报告,2019,春秋航空：2019年年度报告,601021.SH,春秋航空,交通运输、仓储和邮政业,航空运输业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601021/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2e7""",粤港澳大湾区建设,年度报告,2019,华建集团：2019年年度报告,600629.SH,华建集团,科学研究和技术服务业,专业技术服务业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600629/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2e8""",粤港澳大湾区建设,年度报告,2019,海航控股：2019年年度报告,600221.SH,海航控股,交通运输、仓储和邮政业,航空运输业,海南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600221/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2e9""",粤港澳大湾区建设,年度报告,2019,南山控股：2019年年度报告摘要,002314.SZ,南山控股,房地产业,房地产业,广东省,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002314/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2ea""",粤港澳大湾区建设,年度报告,2019,宝鹰股份：2019年年度报告,002047.SZ,宝鹰股份,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002047/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2ec""",粤港澳大湾区建设,年度报告,2019,岭南控股：2019年年度报告,000524.SZ,岭南控股,住宿和餐饮业,住宿业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000524/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2ed""",粤港澳大湾区建设,年度报告,2019,柯利达：2019年年度报告,603828.SH,柯利达,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603828/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2ef""",粤港澳大湾区建设,年度报告,2019,深圳燃气：2019年年度报告,601139.SH,深圳燃气,电力、热力、燃气及水的生产和供应业,燃气生产和供应业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601139/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2f1""",粤港澳大湾区建设,年度报告,2019,中华企业：2019年年度报告,600675.SH,中华企业,房地产业,房地产业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600675/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2f2""",粤港澳大湾区建设,年度报告,2019,银之杰：2019年年度报告,300085.SZ,银之杰,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300085/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2f3""",粤港澳大湾区建设,年度报告,2019,郑中设计：2019年年度报告,002811.SZ,郑中设计,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002811/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2f5""",粤港澳大湾区建设,年度报告,2019,瑞和股份：2019年年度报告摘要,002620.SZ,瑞和股份,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002620/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2f6""",粤港澳大湾区建设,年度报告,2019,世荣兆业：2019年年度报告摘要,002016.SZ,世荣兆业,房地产业,房地产业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002016/page_type/ndbg.phtml,,,
"""5fab67800091c9411f2bc2f8""",粤港澳大湾区建设,年度报告,2019,白云电器：2019年年度报告,603861.SH,白云电器,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603861/page_type/ndbg.phtml,,,
