_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,amountMention,natureOfCompanyInvolvement,otherComments
"""5fab6573489a8840dfc2b10a""",一带一路,年度报告,2019,鲁西化工：2019年年度报告,000830.SZ,鲁西化工,制造业,化学原料及化学制品制造业,山东省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000830/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b10c""",一带一路,年度报告,2019,天健集团：2019年年度报告,000090.SZ,天健集团,电力、热力、燃气及水的生产和供应业,土木工程建筑业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000090/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b10d""",一带一路,年度报告,2019,ST南糖：2019年年度报告摘要,000911.SZ,ST南糖,制造业,农副食品加工业,广西壮族自治区,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000911/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b10e""",一带一路,年度报告,2019,吉祥航空：2019年年度报告,603885.SH,吉祥航空,交通运输、仓储和邮政业,航空运输业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603885/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b10f""",一带一路,年度报告,2019,宁波港：2019年年度报告,601018.SH,宁波港,交通运输、仓储和邮政业,水上运输业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601018/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b111""",一带一路,年度报告,2019,江苏银行：2019年年度报告,600919.SH,江苏银行,金融业,货币金融服务,江苏省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600919/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b112""",一带一路,年度报告,2019,双良节能：2019年年度报告摘要,600481.SH,双良节能,制造业,电气机械及器材制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600481/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b114""",一带一路,年度报告,2019,杭萧钢构：2019年年度报告摘要（更新后）,600477.SH,杭萧钢构,制造业,金属制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600477/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b116""",一带一路,年度报告,2019,正源股份：2019年年度报告,600321.SH,正源股份,制造业,木材加工及木、竹、藤、棕、草制品业,四川省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600321/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b117""",一带一路,年度报告,2019,南山铝业：2019年年度报告,600219.SH,南山铝业,制造业,有色金属冶炼及压延加工业,山东省,其他,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600219/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b118""",一带一路,年度报告,2019,锦州港：2019年年度报告,600190.SH,锦州港,交通运输、仓储和邮政业,水上运输业,辽宁省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600190/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b119""",一带一路,年度报告,2019,ST长投：2019年年度报告,600119.SH,ST长投,交通运输、仓储和邮政业,道路运输业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600119/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b11a""",一带一路,年度报告,2019,万集科技：2019年年度报告摘要,300552.SZ,万集科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300552/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b11c""",一带一路,年度报告,2019,易事特：2019年年度报告,300376.SZ,易事特,制造业,电气机械及器材制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300376/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b11e""",一带一路,年度报告,2019,赛象科技：2019年年度报告,002337.SZ,赛象科技,制造业,专用设备制造业,天津市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002337/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b120""",一带一路,年度报告,2019,信立泰：2019年年度报告,002294.SZ,信立泰,制造业,医药制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002294/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b121""",一带一路,年度报告,2019,粤桂股份：2019年年度报告,000833.SZ,粤桂股份,综合,综合,广西壮族自治区,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000833/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b122""",一带一路,年度报告,2019,博瑞医药：2019年年度报告,688166.SH,博瑞医药,制造业,医药制造业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688166/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b123""",一带一路,年度报告,2019,三棵树：2019年年度报告,603737.SH,三棵树,制造业,化学原料及化学制品制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603737/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b124""",一带一路,年度报告,2019,宁水集团：2019年年度报告,603700.SH,宁水集团,制造业,仪器仪表制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603700/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b125""",一带一路,年度报告,2019,镇海股份：2019年年度报告摘要,603637.SH,镇海股份,电力、热力、燃气及水的生产和供应业,土木工程建筑业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603637/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b127""",一带一路,年度报告,2019,丰林集团：2019年年度报告,601996.SH,丰林集团,制造业,木材加工及木、竹、藤、棕、草制品业,广西壮族自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601996/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b128""",一带一路,年度报告,2019,旗滨集团：2019年年度报告,601636.SH,旗滨集团,制造业,非金属矿物制品业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601636/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b12b""",一带一路,年度报告,2019,海油发展：2019年年度报告,600968.SH,海油发展,采矿业,开采辅助活动,北京市,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600968/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b12c""",一带一路,年度报告,2019,上柴股份：2019年年度报告,600841.SH,上柴股份,制造业,通用设备制造业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600841/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b12e""",一带一路,年度报告,2019,佳都科技：2019年年度报告,600728.SH,佳都科技,信息传输、软件和信息技术服务业,软件和信息技术服务业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600728/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b12f""",一带一路,年度报告,2019,千金药业：2019年年度报告,600479.SH,千金药业,制造业,医药制造业,湖南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600479/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b130""",一带一路,年度报告,2019,福日电子：2019年年度报告,600203.SH,福日电子,制造业,计算机、通信和其他电子设备制造业,福建省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600203/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b131""",一带一路,年度报告,2019,中青旅：2019年年度报告摘要,600138.SH,中青旅,租赁和商务服务业,商务服务业,北京市,中央国家机关,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600138/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b133""",一带一路,年度报告,2019,皖维高新：2019年年度报告摘要,600063.SH,皖维高新,制造业,化学纤维制造业,安徽省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600063/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b134""",一带一路,年度报告,2019,上港集团：2019年年度报告,600018.SH,上港集团,交通运输、仓储和邮政业,水上运输业,上海市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600018/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b135""",一带一路,年度报告,2019,广哈通信：2019年年度报告摘要,300711.SZ,广哈通信,制造业,计算机、通信和其他电子设备制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300711/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b137""",一带一路,年度报告,2019,天和防务：2019年年度报告摘要,300397.SZ,天和防务,制造业,计算机、通信和其他电子设备制造业,陕西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300397/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b139""",一带一路,年度报告,2019,佳讯飞鸿：2019年年度报告摘要,300213.SZ,佳讯飞鸿,制造业,计算机、通信和其他电子设备制造业,北京市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300213/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b13b""",一带一路,年度报告,2019,大禹节水：2019年年度报告,300021.SZ,大禹节水,制造业,橡胶和塑料制品业,甘肃省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300021/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b13c""",一带一路,年度报告,2019,金奥博：2019年年度报告,002917.SZ,金奥博,制造业,化学原料及化学制品制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002917/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b13d""",一带一路,年度报告,2019,三维工程：2019年年度报告,002469.SZ,三维工程,电力、热力、燃气及水的生产和供应业,土木工程建筑业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002469/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b13e""",一带一路,年度报告,2019,杰瑞股份：2019年年度报告,002353.SZ,杰瑞股份,制造业,专用设备制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002353/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b13f""",一带一路,年度报告,2019,奥飞娱乐：2019年年度报告,002292.SZ,奥飞娱乐,制造业,文教、工美、体育和娱乐用品制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002292/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b140""",一带一路,年度报告,2019,安泰科技：2019年年度报告摘要,000969.SZ,安泰科技,制造业,金属制品业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000969/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b141""",一带一路,年度报告,2019,云南铜业：2019年年度报告,000878.SZ,云南铜业,制造业,有色金属冶炼及压延加工业,云南省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000878/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b142""",一带一路,年度报告,2019,中水渔业：2019年年度报告,000798.SZ,中水渔业,农、林、牧、渔业,渔业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000798/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b144""",一带一路,年度报告,2019,佛山照明：2019年年度报告,000541.SZ,佛山照明,制造业,电气机械及器材制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000541/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b146""",一带一路,年度报告,2019,冀东水泥：2019年年度报告（更新后）,000401.SZ,冀东水泥,制造业,非金属矿物制品业,河北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000401/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b147""",一带一路,年度报告,2019,交控科技：2019年年度报告,688015.SH,交控科技,制造业,铁路、船舶、航空航天和其它运输设备制造业,北京市,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/688015/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b148""",一带一路,年度报告,2019,中创物流：2019年年度报告,603967.SH,中创物流,交通运输、仓储和邮政业,装卸搬运和其他运输代理业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603967/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b14a""",一带一路,年度报告,2019,菲达环保：2019年年度报告,600526.SH,菲达环保,制造业,专用设备制造业,浙江省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600526/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b14b""",一带一路,年度报告,2019,德艺文创：2019年年度报告,300640.SZ,德艺文创,制造业,文教、工美、体育和娱乐用品制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300640/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b14d""",一带一路,年度报告,2019,陇神戎发：2019年年度报告,300534.SZ,陇神戎发,制造业,医药制造业,甘肃省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300534/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b14e""",一带一路,年度报告,2019,富祥药业：2019年年度报告,300497.SZ,富祥药业,制造业,医药制造业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300497/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b150""",一带一路,年度报告,2019,国星光电：2019年年度报告,002449.SZ,国星光电,制造业,计算机、通信和其他电子设备制造业,广东省,地方国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002449/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b151""",一带一路,年度报告,2019,海南发展：2019年年度报告（更新后）,002163.SZ,海南发展,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002163/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b153""",一带一路,年度报告,2019,盐田港：2019年年度报告,000088.SZ,盐田港,交通运输、仓储和邮政业,道路运输业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000088/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b154""",一带一路,年度报告,2019,东方通信：2019年年度报告,600776.SH,东方通信,制造业,计算机、通信和其他电子设备制造业,浙江省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600776/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b155""",一带一路,年度报告,2019,国睿科技：2019年年度报告,600562.SH,国睿科技,制造业,计算机、通信和其他电子设备制造业,江苏省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600562/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b156""",一带一路,年度报告,2019,力合科技：2019年年度报告,300800.SZ,力合科技,制造业,仪器仪表制造业,湖南省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300800/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b157""",一带一路,年度报告,2019,新乡化纤：2019年年度报告,000949.SZ,新乡化纤,制造业,化学纤维制造业,河南省,地方政府,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000949/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b158""",一带一路,年度报告,2019,日上集团：2019年年度报告,002593.SZ,日上集团,制造业,汽车制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002593/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b159""",一带一路,年度报告,2019,仙鹤股份：2019年年度报告,603733.SH,仙鹤股份,制造业,造纸及纸制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603733/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b15a""",一带一路,年度报告,2019,南威软件：2019年年度报告,603636.SH,南威软件,信息传输、软件和信息技术服务业,软件和信息技术服务业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603636/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b15b""",一带一路,年度报告,2019,湖南盐业：2019年年度报告,600929.SH,湖南盐业,制造业,食品制造业,湖南省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600929/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b15c""",一带一路,年度报告,2019,辽宁成大：2019年年度报告,600739.SH,辽宁成大,电力、热力、燃气及水的生产和供应业,批发业,辽宁省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600739/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b15e""",一带一路,年度报告,2019,东阳光：2019年年度报告,600673.SH,东阳光,综合,综合,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600673/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b15f""",一带一路,年度报告,2019,同仁堂：2019年年度报告,600085.SH,同仁堂,制造业,医药制造业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600085/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b160""",一带一路,年度报告,2019,维业股份：2019年年度报告摘要,300621.SZ,维业股份,电力、热力、燃气及水的生产和供应业,建筑装饰和其他建筑业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300621/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b162""",一带一路,年度报告,2019,快意电梯：2019年年度报告摘要,002774.SZ,快意电梯,制造业,通用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002774/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b164""",一带一路,年度报告,2019,金莱特：2019年年度报告摘要,002723.SZ,金莱特,制造业,电气机械及器材制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002723/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b166""",一带一路,年度报告,2019,华东数控：2019年年度报告（更新后）,002248.SZ,华东数控,制造业,通用设备制造业,山东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002248/page_type/ndbg.phtml,,,
"""5fab6573489a8840dfc2b167""",一带一路,年度报告,2019,华锦股份：2019年年度报告,000059.SZ,华锦股份,制造业,石油加工、炼焦及核燃料加工业,辽宁省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000059/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b168""",一带一路,年度报告,2019,东方电缆：2019年年度报告,603606.SH,东方电缆,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603606/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b169""",一带一路,年度报告,2019,嘉诚国际：2019年年度报告,603535.SH,嘉诚国际,交通运输、仓储和邮政业,仓储业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603535/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b16a""",一带一路,年度报告,2019,天坛生物：2019年年度报告,600161.SH,天坛生物,制造业,医药制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600161/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b16b""",一带一路,年度报告,2019,迈瑞医疗：2019年年度报告,300760.SZ,迈瑞医疗,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300760/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b16d""",一带一路,年度报告,2019,西部证券：2019年年度报告,002673.SZ,西部证券,金融业,资本市场服务,陕西省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002673/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b170""",一带一路,年度报告,2019,中油资本：2019年年度报告,000617.SZ,中油资本,金融业,资本市场服务,新疆维吾尔自治区,中央国有企业,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000617/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b171""",一带一路,年度报告,2019,中国交建：2019年年度报告,601800.SH,中国交建,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601800/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b173""",一带一路,年度报告,2019,中国中冶：2019年年度报告摘要,601618.SH,中国中冶,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601618/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b175""",一带一路,年度报告,2019,中国外运：2019年年度报告摘要,601598.SH,中国外运,交通运输、仓储和邮政业,装卸搬运和其他运输代理业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601598/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b176""",一带一路,年度报告,2019,广汽集团：2019年年度报告,601238.SH,广汽集团,制造业,汽车制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601238/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b177""",一带一路,年度报告,2019,白云山：2019年年度报告,600332.SH,白云山,制造业,医药制造业,广东省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600332/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b178""",一带一路,年度报告,2019,振华重工：2019年年度报告,600320.SH,振华重工,制造业,专用设备制造业,上海市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600320/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b179""",一带一路,年度报告,2019,东方航空：2019年年度报告,600115.SH,东方航空,交通运输、仓储和邮政业,航空运输业,上海市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600115/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b17b""",一带一路,年度报告,2019,葛洲坝：2019年年度报告摘要,600068.SH,葛洲坝,电力、热力、燃气及水的生产和供应业,土木工程建筑业,湖北省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600068/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b17d""",一带一路,年度报告,2019,华能国际：2019年年度报告,600011.SH,华能国际,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600011/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b17e""",一带一路,年度报告,2019,中航电测：2019年年度报告,300114.SZ,中航电测,制造业,计算机、通信和其他电子设备制造业,陕西省,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300114/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b180""",一带一路,年度报告,2019,天顺股份：2019年年度报告摘要,002800.SZ,天顺股份,交通运输、仓储和邮政业,道路运输业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002800/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b182""",一带一路,年度报告,2019,康德莱：2019年年度报告,603987.SH,康德莱,制造业,专用设备制造业,上海市,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603987/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b183""",一带一路,年度报告,2019,君禾股份：2019年年度报告,603617.SH,君禾股份,制造业,通用设备制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603617/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b184""",一带一路,年度报告,2019,禾丰牧业：2019年年度报告,603609.SH,禾丰牧业,制造业,农副食品加工业,辽宁省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603609/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b185""",一带一路,年度报告,2019,新天然气：2019年年度报告,603393.SH,新天然气,电力、热力、燃气及水的生产和供应业,燃气生产和供应业,新疆维吾尔自治区,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603393/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b187""",一带一路,年度报告,2019,大唐发电：2019年年度报告,601991.SH,大唐发电,电力、热力、燃气及水的生产和供应业,电力、热力生产和供应业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601991/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b188""",一带一路,年度报告,2019,中远海控：2019年年度报告摘要,601919.SH,中远海控,交通运输、仓储和邮政业,水上运输业,天津市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601919/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b18a""",一带一路,年度报告,2019,中国中车：2019年年度报告,601766.SH,中国中车,制造业,铁路、船舶、航空航天和其它运输设备制造业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601766/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b18c""",一带一路,年度报告,2019,华泰证券：2019年年度报告,601688.SH,华泰证券,金融业,资本市场服务,江苏省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601688/page_type/ndbg.phtml,,,
"""5fab657e489a8840dfc2b18d""",一带一路,年度报告,2019,中国中铁：2019年年度报告摘要,601390.SH,中国中铁,电力、热力、燃气及水的生产和供应业,土木工程建筑业,北京市,国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/601390/page_type/ndbg.phtml,,,
