_id,name,stockCode,__v,age,createdAt,degree,description,gender,group,is13NPCMember,isCCPMember,lastUpdated,salary,stockAmount,stockName,title,updatedAt,sentence,subSentence,tinySentence,keyword,positionStart,positionEnd
5f665d9dade9005a1eea8cea,高卫星,600348,0,57,1600544157373,本科,"高卫星,男,汉族,1963年10月出生,山西平定人,大学本科学历。历任一矿维运区队长、供电队队长、副主任,一矿供应科科长,一矿运输工区主任,平定东升兴裕煤业公司副总经理、董事、党总支委员,坪上公司党总支书记、董事。现任阳泉煤业(集团)股份有限公司发供电分公司党委书记,公司职工监事。",男,supervisoryCommittee,,,1566000000000,450000,0,阳泉煤业,职工监事,1608514663184,"历任一矿维运区队长、供电队队长、副主任,一矿供应科科长,一矿运输工区主任,平定东升兴裕煤业公司副总经理、董事、党总支委员,坪上公司党总支书记、董事",坪上公司党总支书记、董事,坪上公司党总支书记,党总支,4,7
5f665d9dade9005a1eea8cea,高卫星,600348,0,57,1600544157373,本科,"高卫星,男,汉族,1963年10月出生,山西平定人,大学本科学历。历任一矿维运区队长、供电队队长、副主任,一矿供应科科长,一矿运输工区主任,平定东升兴裕煤业公司副总经理、董事、党总支委员,坪上公司党总支书记、董事。现任阳泉煤业(集团)股份有限公司发供电分公司党委书记,公司职工监事。",男,supervisoryCommittee,,,1566000000000,450000,0,阳泉煤业,职工监事,1608514663184,"现任阳泉煤业(集团)股份有限公司发供电分公司党委书记,公司职工监事",现任阳泉煤业(集团)股份有限公司发供电分公司党委书记,现任阳泉煤业(集团)股份有限公司发供电分公司党委书记,党委,22,24
5f665d9eade9005a1eea8d69,王海风,600348,0,49,1600544158340,本科,"王海风,男,汉族,1971年8月出生,山西寿阳人,中共党员,大学本科学历,矿井通风与安全工程高级工程师。历任阳泉矿务局二矿工程区技术员,阳煤集团新元公司技术员、安全监察部副部长,阳煤集团安全监察局驻昔左区安全监察处副处长,阳煤集团寺家庄公司副总工程师、安监处处长,阳煤集团泰安公司安监处处长,阳煤集团煤矿五人小组管理部部长,阳煤集团安全监察局常务副局长、煤矿五人小组管理部部长。现任阳泉煤业(集团)股份有限公司副总经理、安全监察局常务副局长。",男,manager,,1,1596844800000,472100,0,阳泉煤业,副总经理,1608514663737,"王海风,男,汉族,1971年8月出生,山西寿阳人,中共党员,大学本科学历,矿井通风与安全工程高级工程师",中共党员,中共党员,中共,0,2
5f665da5ade9005a1eea8f73,朱玉强,600350,0,41,1600544165400,硕士,"朱玉强,男,1979年6月生,山东泰安人,省委党校研究生学历,中共党员。现任山东高速股份有限公司监事,山东高速股份有限公司京台济南运管中心党委委员、工会副主席、党工人力科科长。曾任山东高速股份有限公司济泰分公司天桥收费站站长、党支部书记;山东高速股份有限公司济泰分公司济南西收费站站长、党支部书记;山东高速股份有限公司京台济南运管中心党工人力科主任。",男,supervisoryCommittee,,1,1589241600000,0,0,山东高速,职工监事,1608514667593,"朱玉强,男,1979年6月生,山东泰安人,省委党校研究生学历,中共党员",省委党校研究生学历,省委党校研究生学历,党校,2,4
5f665da5ade9005a1eea8f73,朱玉强,600350,0,41,1600544165400,硕士,"朱玉强,男,1979年6月生,山东泰安人,省委党校研究生学历,中共党员。现任山东高速股份有限公司监事,山东高速股份有限公司京台济南运管中心党委委员、工会副主席、党工人力科科长。曾任山东高速股份有限公司济泰分公司天桥收费站站长、党支部书记;山东高速股份有限公司济泰分公司济南西收费站站长、党支部书记;山东高速股份有限公司京台济南运管中心党工人力科主任。",男,supervisoryCommittee,,1,1589241600000,0,0,山东高速,职工监事,1608514667593,"朱玉强,男,1979年6月生,山东泰安人,省委党校研究生学历,中共党员",省委党校研究生学历,省委党校研究生学历,省委,0,2
5f665da5ade9005a1eea8f73,朱玉强,600350,0,41,1600544165400,硕士,"朱玉强,男,1979年6月生,山东泰安人,省委党校研究生学历,中共党员。现任山东高速股份有限公司监事,山东高速股份有限公司京台济南运管中心党委委员、工会副主席、党工人力科科长。曾任山东高速股份有限公司济泰分公司天桥收费站站长、党支部书记;山东高速股份有限公司济泰分公司济南西收费站站长、党支部书记;山东高速股份有限公司京台济南运管中心党工人力科主任。",男,supervisoryCommittee,,1,1589241600000,0,0,山东高速,职工监事,1608514667593,"朱玉强,男,1979年6月生,山东泰安人,省委党校研究生学历,中共党员",中共党员,中共党员,中共,0,2
5f665da5ade9005a1eea8f73,朱玉强,600350,0,41,1600544165400,硕士,"朱玉强,男,1979年6月生,山东泰安人,省委党校研究生学历,中共党员。现任山东高速股份有限公司监事,山东高速股份有限公司京台济南运管中心党委委员、工会副主席、党工人力科科长。曾任山东高速股份有限公司济泰分公司天桥收费站站长、党支部书记;山东高速股份有限公司济泰分公司济南西收费站站长、党支部书记;山东高速股份有限公司京台济南运管中心党工人力科主任。",男,supervisoryCommittee,,1,1589241600000,0,0,山东高速,职工监事,1608514667593,"现任山东高速股份有限公司监事,山东高速股份有限公司京台济南运管中心党委委员、工会副主席、党工人力科科长",山东高速股份有限公司京台济南运管中心党委委员、工会副主席、党工人力科科长,山东高速股份有限公司京台济南运管中心党委委员,党委,18,20
5f665da5ade9005a1eea8f73,朱玉强,600350,0,41,1600544165400,硕士,"朱玉强,男,1979年6月生,山东泰安人,省委党校研究生学历,中共党员。现任山东高速股份有限公司监事,山东高速股份有限公司京台济南运管中心党委委员、工会副主席、党工人力科科长。曾任山东高速股份有限公司济泰分公司天桥收费站站长、党支部书记;山东高速股份有限公司济泰分公司济南西收费站站长、党支部书记;山东高速股份有限公司京台济南运管中心党工人力科主任。",男,supervisoryCommittee,,1,1589241600000,0,0,山东高速,职工监事,1608514667593,曾任山东高速股份有限公司济泰分公司天桥收费站站长、党支部书记,曾任山东高速股份有限公司济泰分公司天桥收费站站长、党支部书记,党支部书记,党支部,0,3
5f665da5ade9005a1eea8f73,朱玉强,600350,0,41,1600544165400,硕士,"朱玉强,男,1979年6月生,山东泰安人,省委党校研究生学历,中共党员。现任山东高速股份有限公司监事,山东高速股份有限公司京台济南运管中心党委委员、工会副主席、党工人力科科长。曾任山东高速股份有限公司济泰分公司天桥收费站站长、党支部书记;山东高速股份有限公司济泰分公司济南西收费站站长、党支部书记;山东高速股份有限公司京台济南运管中心党工人力科主任。",男,supervisoryCommittee,,1,1589241600000,0,0,山东高速,职工监事,1608514667593,山东高速股份有限公司济泰分公司济南西收费站站长、党支部书记,山东高速股份有限公司济泰分公司济南西收费站站长、党支部书记,党支部书记,党支部,0,3
5f665dbdade9005a1eea93f3,马宗海,600354,0,57,1600544189043,硕士,"马宗海,男,1963年出生,中共党员,大学本科学历,中国政法大学研究生,美国利伯提大学工商管理学硕士,高级农艺师,高级职业经理。曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理。现任酒泉地区现代农业(控股集团)有限责任公司董事兼总经理,敦煌种业董事、董事长。",男,board,,1,1596499200000,409500,0,*ST敦种,"董事长,董事",1608514681037,"马宗海,男,1963年出生,中共党员,大学本科学历,中国政法大学研究生,美国利伯提大学工商管理学硕士,高级农艺师,高级职业经理",中共党员,中共党员,中共,0,2
5f665dbdade9005a1eea93f3,马宗海,600354,0,57,1600544189043,硕士,"马宗海,男,1963年出生,中共党员,大学本科学历,中国政法大学研究生,美国利伯提大学工商管理学硕士,高级农艺师,高级职业经理。曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理。现任酒泉地区现代农业(控股集团)有限责任公司董事兼总经理,敦煌种业董事、董事长。",男,board,,1,1596499200000,409500,0,*ST敦种,"董事长,董事",1608514681037,曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理,曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理,曾任原酒泉市上坝乡团委书记,团委,9,11
5f665dbdade9005a1eea93f3,马宗海,600354,0,57,1600544189043,硕士,"马宗海,男,1963年出生,中共党员,大学本科学历,中国政法大学研究生,美国利伯提大学工商管理学硕士,高级农艺师,高级职业经理。曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理。现任酒泉地区现代农业(控股集团)有限责任公司董事兼总经理,敦煌种业董事、董事长。",男,board,,1,1596499200000,409500,0,*ST敦种,"董事长,董事",1608514681037,曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理,曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理,党委副书记,党委,0,2
5f665dbdade9005a1eea93f3,马宗海,600354,0,57,1600544189043,硕士,"马宗海,男,1963年出生,中共党员,大学本科学历,中国政法大学研究生,美国利伯提大学工商管理学硕士,高级农艺师,高级职业经理。曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理。现任酒泉地区现代农业(控股集团)有限责任公司董事兼总经理,敦煌种业董事、董事长。",男,board,,1,1596499200000,409500,0,*ST敦种,"董事长,董事",1608514681037,曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理,曾任原酒泉市上坝乡团委书记、副乡长、党委副书记、乡长、党委书记、原酒泉市农机局局长、敦煌种业副总经理、总经理,党委书记,党委,0,2
5f665d9dade9005a1eea8d1f,付书俊,600348,0,55,1600544157886,硕士,"付书俊,男,汉族,1965年1月出生,山西盂县人,中共党员,研究生学历,采煤高级工程师。历任四矿生产技术科主任工程师,开元矿业公司总工程师、安监处处长,阳煤集团安全监察局技术处处长、总工程师,公司生产技术部常务副部长、部长。现任阳泉煤业(集团)股份有限公司副总经理、总工程师。",男,manager,,1,1596844800000,695100,0,阳泉煤业,"副总经理,总工程师",1608514663399,"付书俊,男,汉族,1965年1月出生,山西盂县人,中共党员,研究生学历,采煤高级工程师",中共党员,中共党员,中共,0,2
5f665d9cade9005a1eea8c84,孙国瑞,600348,0,57,1600544156753,博士,"孙国瑞,男,汉族,1963年6月出生,河北石家庄人,中共党员,法学博士。历任解放军沈阳军区参谋,北京市人民检察院助理检察官,开滦精煤股份有限公司独立董事,四川川煤华荣能源股份有限公司独立董事,中国高校知识产权研究会常务理事、副秘书长。现任中国知识产权研究会理事,中国版权协会理事,中国知识产权法学研究会常务理事,中国高校科技法学研究会副理事长,北京国际法学会常务理事,北京知识产权研究会会长,武汉仲裁委员会仲裁员,北京航空航天大学法学院教授,公司独立董事。",男,board,,1,1596844800000,107300,0,阳泉煤业,独立董事,1608514662618,"孙国瑞,男,汉族,1963年6月出生,河北石家庄人,中共党员,法学博士",中共党员,中共党员,中共,0,2
5f665da4ade9005a1eea8f2e,范跃进,600350,0,62,1600544164418,博士,"范跃进,男,汉族,1958年8月出生,山东冠县人,中共党员,博士、教授、博士生导师。现任青岛大学顾问、青岛大学理事会名誉理事长。曾任青岛大学党委书记、校长,兼任中国新兴经济体研究会副会长,山东省世界经济学会名誉会长、山东省高等教育管理科学研究会会长。",男,board,,1,1589241600000,0,0,山东高速,独立董事,1608514667160,"范跃进,男,汉族,1958年8月出生,山东冠县人,中共党员,博士、教授、博士生导师",中共党员,中共党员,中共,0,2
5f665da4ade9005a1eea8f2e,范跃进,600350,0,62,1600544164418,博士,"范跃进,男,汉族,1958年8月出生,山东冠县人,中共党员,博士、教授、博士生导师。现任青岛大学顾问、青岛大学理事会名誉理事长。曾任青岛大学党委书记、校长,兼任中国新兴经济体研究会副会长,山东省世界经济学会名誉会长、山东省高等教育管理科学研究会会长。",男,board,,1,1589241600000,0,0,山东高速,独立董事,1608514667160,"曾任青岛大学党委书记、校长,兼任中国新兴经济体研究会副会长,山东省世界经济学会名誉会长、山东省高等教育管理科学研究会会长",曾任青岛大学党委书记、校长,曾任青岛大学党委书记,党委,6,8
5f665d9bade9005a1eea8c30,武学刚,600348,0,52,1600544155060,硕士,"武学刚,男,汉族,1968年1月出生,山西交城人,中共党员,硕士研究生学历,煤炭高级职业经理人,高级经济师,正高级政工师。历任阳煤集团鑫源技工贸中心经理,阳煤集团职教中心经营主任,阳煤集团职工教育管理部部长,阳煤集团新闻中心党总支书记,阳煤集团企业文化部部长、党委宣传部部长。现任阳泉煤业(集团)股份有限公司党委委员、董事、总经理。",男,manager,,1,1596844800000,671800,0,阳泉煤业,总经理,1608514663263,"武学刚,男,汉族,1968年1月出生,山西交城人,中共党员,硕士研究生学历,煤炭高级职业经理人,高级经济师,正高级政工师",中共党员,中共党员,中共,0,2
5f665d9bade9005a1eea8c30,武学刚,600348,0,52,1600544155060,硕士,"武学刚,男,汉族,1968年1月出生,山西交城人,中共党员,硕士研究生学历,煤炭高级职业经理人,高级经济师,正高级政工师。历任阳煤集团鑫源技工贸中心经理,阳煤集团职教中心经营主任,阳煤集团职工教育管理部部长,阳煤集团新闻中心党总支书记,阳煤集团企业文化部部长、党委宣传部部长。现任阳泉煤业(集团)股份有限公司党委委员、董事、总经理。",男,manager,,1,1596844800000,671800,0,阳泉煤业,总经理,1608514663263,"历任阳煤集团鑫源技工贸中心经理,阳煤集团职教中心经营主任,阳煤集团职工教育管理部部长,阳煤集团新闻中心党总支书记,阳煤集团企业文化部部长、党委宣传部部长",阳煤集团新闻中心党总支书记,阳煤集团新闻中心党总支书记,党总支,8,11
5f665d9bade9005a1eea8c30,武学刚,600348,0,52,1600544155060,硕士,"武学刚,男,汉族,1968年1月出生,山西交城人,中共党员,硕士研究生学历,煤炭高级职业经理人,高级经济师,正高级政工师。历任阳煤集团鑫源技工贸中心经理,阳煤集团职教中心经营主任,阳煤集团职工教育管理部部长,阳煤集团新闻中心党总支书记,阳煤集团企业文化部部长、党委宣传部部长。现任阳泉煤业(集团)股份有限公司党委委员、董事、总经理。",男,manager,,1,1596844800000,671800,0,阳泉煤业,总经理,1608514663263,"历任阳煤集团鑫源技工贸中心经理,阳煤集团职教中心经营主任,阳煤集团职工教育管理部部长,阳煤集团新闻中心党总支书记,阳煤集团企业文化部部长、党委宣传部部长",阳煤集团企业文化部部长、党委宣传部部长,党委宣传部部长,党委,0,2
