_id,policyTitle,sourceType,sourceYear,title,stockCode,stockName,parentIndustry,industry,provinces,actualControllerType,link,policyMention1,amountMention1,policyMention2,amountMention2,policyMention3,amountMention3,natureOfCompanyInvolvement,otherComments
"""5fab673c0091c9411f2bbce5""",中国制造2025,年度报告,2019,东南网架：2019年年度报告（更新后）,002135.SZ,东南网架,制造业,金属制品业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/002135/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbce7""",中国制造2025,年度报告,2019,冀东装备：2019年年度报告,000856.SZ,冀东装备,制造业,专用设备制造业,河北省,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/000856/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbce9""",中国制造2025,年度报告,2019,大豪科技：2019年年度报告,603025.SH,大豪科技,制造业,计算机、通信和其他电子设备制造业,北京市,地方国资委,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603025/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcea""",中国制造2025,年度报告,2019,三房巷：2019年年度报告,600370.SH,三房巷,制造业,纺织业,江苏省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/600370/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbceb""",中国制造2025,年度报告,2019,光莆股份：2019年年度报告,300632.SZ,光莆股份,制造业,计算机、通信和其他电子设备制造业,福建省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300632/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcef""",中国制造2025,年度报告,2019,同和药业：2019年年度报告摘要,300636.SZ,同和药业,制造业,医药制造业,江西省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300636/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcf1""",中国制造2025,年度报告,2019,宜通世纪：2019年年度报告,300310.SZ,宜通世纪,信息传输、软件和信息技术服务业,电信、广播电视和卫星传输传输服务,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300310/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcf2""",中国制造2025,年度报告,2019,阳普医疗：2019年年度报告,300030.SZ,阳普医疗,制造业,专用设备制造业,广东省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300030/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcf3""",中国制造2025,年度报告,2019,润禾材料：2019年年度报告,300727.SZ,润禾材料,制造业,化学原料及化学制品制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300727/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcf4""",中国制造2025,年度报告,2019,佳士科技：2019年年度报告,300193.SZ,佳士科技,制造业,通用设备制造业,广东省,无实际控制人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/300193/page_type/ndbg.phtml,,,,,,,,
"""5fab673c0091c9411f2bbcf5""",中国制造2025,年度报告,2019,奇精机械：2019年年度报告,603677.SH,奇精机械,制造业,电气机械及器材制造业,浙江省,个人,http://vip.stock.finance.sina.com.cn/corp/go.php/vCB_Bulletin/stockid/603677/page_type/ndbg.phtml,,,,,,,,
